Unit=111
Time Max.(hh:mm:ss) 05:00:00 
LocalTime Ch1:260RE  Ch2:260ABS Ch3:260FLO Ch4:300RE Ch5:300ABS Ch6:300FLO Ch7:315RE Ch8:315ABS Ch9:315FLO Ch10:370RE Ch11:370ABS Ch12:370FLO 
09:06:18     3676.3 3653.3 2116.0 3645.1 1388.7 932.4 4758.7 4950.1 1095.7 6382.8 14399.0 1875.1 
09:06:20     3659.7 3649.2 2097.6 3612.4 1383.9 912.5 4743.5 4935.7 1076.5 6353.0 14362.6 1850.6 
09:06:22     3670.5 3662.6 2084.8 3629.1 1391.0 931.0 4711.6 4941.3 1075.5 6383.9 14364.9 1883.7 
09:06:24     3671.3 3664.3 2108.8 3649.1 1398.0 922.5 4724.3 4951.9 1077.1 6386.2 14400.1 1866.3 
09:06:26     3672.1 3675.5 2108.4 3636.7 1401.4 920.3 4731.8 4958.1 1080.8 6411.7 14403.5 1882.3 
09:06:28     3680.6 3676.8 2135.6 3645.4 1403.7 926.3 4714.1 4955.5 1089.2 6393.1 14404.9 1874.9 
09:06:30     3692.2 3679.8 2120.1 3615.2 1404.0 934.1 4726.8 4947.3 1083.6 6367.2 14370.4 1866.7 
09:06:32     3659.3 3682.3 2116.1 3627.8 1402.7 936.3 4731.4 4948.1 1070.8 6382.0 14370.6 1872.8 
09:06:34     3636.0 3693.2 2125.1 3651.5 1412.0 932.6 4747.9 4962.3 1081.5 6401.6 14405.4 1882.6 
09:06:36     3662.2 3694.4 2145.3 3628.1 1414.9 930.0 4739.8 4962.5 1079.3 6406.8 14406.6 1862.1 
09:06:38     3652.8 3697.6 2140.3 3605.2 1413.8 927.1 4727.4 4954.5 1070.3 6370.3 14373.0 1882.0 
09:06:40     3676.6 3699.9 2142.9 3629.0 1415.9 932.5 4731.8 4952.2 1087.9 6393.5 14373.6 1852.0 
09:06:42     3647.0 3705.9 2146.6 3631.3 1419.8 930.5 4747.9 4956.1 1066.8 6376.6 14376.3 1865.2 
09:06:44     3685.9 3710.4 2149.9 3650.5 1423.9 955.7 4719.8 4967.7 1088.8 6417.7 14409.6 1875.9 
09:06:46     3650.6 3716.8 2161.2 3672.0 1426.9 938.1 4757.4 4968.9 1098.0 6398.4 14413.2 1880.8 
09:06:48     3664.0 3714.3 2149.0 3659.2 1424.8 929.8 4725.1 4957.8 1080.3 6393.6 14374.3 1864.9 
09:06:50     3693.5 3719.8 2161.1 3626.3 1428.2 943.0 4724.1 4958.4 1087.7 6365.6 14378.0 1868.2 
09:06:52     3702.3 3724.2 2177.6 3603.3 1431.2 927.5 4732.9 4971.3 1090.8 6386.6 14415.0 1876.1 
09:06:54     3633.0 3729.2 2166.9 3610.4 1432.6 930.7 4741.5 4974.6 1091.3 6388.7 14415.9 1863.1 
09:06:56     3676.3 3730.6 2172.4 3640.8 1433.2 947.3 4732.1 4970.7 1083.7 6380.2 14414.8 1885.3 
09:06:58     3649.4 3729.0 2157.2 3633.0 1433.8 944.1 4701.4 4962.7 1080.9 6359.4 14380.0 1856.3 
09:07:00     3675.8 3731.1 2177.0 3622.3 1434.8 942.9 4741.4 4962.4 1066.9 6370.9 14381.4 1878.9 
09:07:02     3670.4 3737.7 2177.6 3605.4 1439.8 917.6 4734.9 4976.7 1061.7 6400.1 14416.5 1857.3 
09:07:04     3669.6 3740.7 2196.6 3627.0 1440.1 932.4 4752.6 4975.6 1080.3 6408.9 14416.6 1883.9 
09:07:06     3651.7 3737.5 2174.5 3619.6 1438.5 953.5 4713.2 4965.6 1076.2 6386.3 14383.7 1873.6 
09:07:08     3632.3 3738.1 2184.4 3642.8 1439.1 933.5 4731.3 4964.4 1081.6 6365.0 14382.3 1868.2 
09:07:10     3676.9 3745.4 2155.2 3627.0 1444.5 941.3 4723.1 4976.9 1074.6 6393.2 14418.7 1884.5 
09:07:12     3641.7 3744.3 2179.3 3634.7 1444.8 949.2 4734.9 4977.3 1084.7 6387.6 14416.8 1878.7 
09:07:14     3656.0 3748.0 2176.3 3642.4 1443.5 928.7 4728.4 4978.5 1078.5 6396.5 14420.3 1862.5 
09:07:16     3641.9 3745.7 2153.1 3604.9 1443.8 946.0 4732.5 4965.4 1087.1 6383.8 14379.9 1867.3 
09:07:18     3661.7 3747.8 2161.4 3598.3 1444.8 937.4 4738.6 4966.7 1083.2 6363.3 14379.6 1876.3 
09:07:20     3655.2 3754.1 2195.7 3657.7 1448.6 949.4 4740.4 4977.4 1068.3 6388.3 14419.0 1878.7 
09:07:22     3686.1 3755.1 2198.3 3673.3 1450.0 934.9 4722.9 4977.4 1073.6 6401.0 14416.8 1876.3 
09:07:24     3677.5 3752.8 2175.9 3601.6 1446.0 929.1 4743.6 4966.8 1074.2 6417.5 14378.9 1865.5 
09:07:26     3652.7 3754.7 2158.9 3636.3 1446.5 921.4 4748.7 4967.5 1082.9 6367.8 14383.0 1868.0 
09:07:28     3658.7 3755.7 2178.0 3633.4 1450.0 934.1 4721.7 4967.8 1078.2 6373.6 14381.9 1850.3 
09:07:30     3652.4 3759.7 2162.5 3643.9 1454.6 960.0 4740.4 4980.9 1088.8 6382.5 14421.0 1869.6 
09:07:32     3640.2 3762.4 2188.2 3607.8 1454.7 939.3 4729.6 4980.1 1091.2 6386.1 14418.4 1870.6 
09:07:34     3633.7 3761.6 2207.5 3645.3 1451.7 922.6 4720.6 4969.7 1083.5 6395.3 14384.5 1868.2 
09:07:36     3688.2 3760.9 2184.7 3643.6 1450.8 963.8 4756.2 4968.6 1079.8 6391.3 14384.2 1859.8 
09:07:38     3704.2 3766.2 2196.7 3656.2 1457.9 956.4 4742.7 4983.9 1087.8 6401.4 14424.3 1862.5 
09:07:40     3661.2 3766.5 2206.6 3621.2 1457.1 971.8 4764.3 4983.4 1113.4 6412.5 14421.5 1873.9 
09:07:42     3675.3 3764.3 2195.3 3640.9 1453.5 932.5 4717.6 4970.9 1090.0 6361.5 14385.3 1872.3 
09:07:44     3686.3 3762.9 2206.4 3608.3 1454.3 945.7 4730.4 4971.2 1079.9 6373.2 14386.6 1865.1 
09:07:46     3670.7 3765.2 2179.6 3646.8 1452.7 933.2 4731.9 4972.0 1078.1 6357.6 14386.3 1866.6 
09:07:49     3672.1 3767.0 2201.6 3664.0 1459.0 946.0 4739.4 4981.5 1082.8 6373.6 14419.2 1869.5 
09:07:50     3624.5 3768.6 2194.6 3633.8 1459.2 929.6 4726.8 4985.4 1077.1 6399.9 14423.5 1866.2 
09:07:52     3654.8 3767.2 2178.9 3629.3 1459.8 968.4 4758.4 4983.9 1055.2 6403.9 14419.9 1856.2 
09:07:54     3673.9 3766.5 2190.5 3640.3 1456.8 930.0 4733.9 4973.1 1068.9 6364.3 14387.3 1868.8 
09:07:57     3708.1 3766.7 2190.0 3627.8 1456.1 958.0 4733.5 4972.4 1080.1 6370.1 14386.1 1882.0 
09:07:58     3679.2 3768.9 2184.4 3598.5 1457.7 954.8 4744.9 4972.4 1078.2 6382.6 14387.3 1872.4 
09:08:00     3648.9 3769.2 2196.1 3623.3 1456.6 938.1 4721.4 4972.9 1085.9 6351.7 14388.0 1867.8 
09:08:02     3631.9 3773.5 2183.4 3631.5 1464.2 940.5 4717.8 4985.3 1071.5 6392.0 14424.5 1889.0 
09:08:04     3680.3 3775.0 2196.6 3627.9 1464.4 950.6 4752.3 4985.3 1084.6 6402.2 14424.8 1870.4 
09:08:06     3687.4 3773.4 2216.1 3645.4 1459.5 949.0 4737.1 4975.4 1085.1 6356.5 14390.2 1867.4 
09:08:08     3648.8 3773.5 2192.4 3598.3 1459.7 955.7 4727.6 4973.4 1081.2 6368.4 14390.5 1862.3 
09:08:10     3615.1 3775.2 2181.9 3645.3 1466.8 977.4 4729.8 4986.4 1082.1 6406.4 14425.0 1874.8 
09:08:12     3652.8 3777.5 2197.7 3639.9 1465.2 949.9 4748.4 4986.4 1068.0 6393.9 14424.6 1872.9 
09:08:14     3674.2 3774.9 2210.2 3624.8 1460.3 938.7 4722.3 4975.4 1063.9 6393.6 14391.0 1877.4 
09:08:16     3669.2 3776.3 2215.5 3671.2 1461.7 951.8 4705.6 4974.4 1058.7 6375.8 14391.1 1858.0 
09:08:18     3653.8 3774.2 2203.4 3640.3 1462.8 957.0 4704.8 4975.0 1050.0 6409.0 14388.9 1851.7 
09:08:20     3630.3 3778.9 2208.2 3603.6 1464.9 950.1 4752.9 4988.7 1093.0 6399.4 14427.0 1872.4 
09:08:22     3676.5 3780.0 2187.9 3633.0 1467.5 952.5 4754.4 4987.8 1073.8 6371.1 14425.3 1876.5 
09:08:24     3614.7 3775.6 2196.8 3629.7 1463.6 962.3 4738.9 4976.9 1068.6 6363.4 14389.5 1843.7 
09:08:26     3685.3 3776.3 2202.0 3635.8 1462.3 934.2 4728.4 4977.5 1092.5 6373.8 14389.6 1871.7 
09:08:28     3696.2 3781.3 2235.8 3672.8 1467.7 940.8 4736.6 4988.2 1063.3 6391.8 14424.1 1853.8 
09:08:30     3670.2 3780.9 2220.7 3630.1 1468.3 938.6 4748.1 4987.6 1077.1 6381.8 14427.7 1875.8 
09:08:32     3654.4 3780.5 2222.0 3652.9 1467.7 960.5 4744.3 4988.5 1093.8 6413.3 14425.6 1871.6 
09:08:34     3670.3 3776.6 2210.6 3624.8 1463.2 953.8 4723.8 4976.9 1081.8 6380.3 14390.0 1866.2 
09:08:36     3661.6 3776.5 2183.8 3601.6 1461.9 937.6 4713.4 4976.1 1074.5 6368.9 14389.3 1861.7 
09:08:38     3633.7 3781.0 2229.7 3638.4 1468.6 965.5 4709.3 4988.3 1072.6 6390.6 14426.3 1869.8 
09:08:40     3629.5 3780.3 2212.2 3623.5 1465.7 940.5 4737.6 4985.9 1065.4 6395.7 14422.7 1870.0 
09:08:42     3613.3 3778.0 2201.1 3618.1 1462.6 943.8 4727.6 4975.9 1080.1 6381.1 14389.7 1862.7 
09:08:44     3639.6 3778.2 2228.0 3627.2 1463.3 950.6 4753.3 4975.5 1050.6 6399.2 14388.7 1881.2 
09:08:46     3704.8 3781.4 2182.9 3627.6 1468.1 972.8 4720.7 4988.4 1059.8 6386.6 14426.1 1885.1 
09:08:48     3653.6 3781.7 2205.3 3638.1 1467.8 954.3 4737.5 4987.8 1075.9 6400.8 14421.9 1881.2 
09:08:50     3629.4 3782.2 2220.9 3622.7 1470.0 925.2 4741.3 4988.5 1075.0 6398.1 14426.2 1872.8 
09:08:52     3724.7 3780.4 2207.2 3657.2 1464.1 935.1 4707.2 4972.8 1061.7 6349.9 14386.0 1863.1 
09:08:54     3670.7 3783.5 2217.1 3636.7 1463.4 950.5 4728.7 4976.9 1079.7 6376.4 14389.8 1867.5 
09:08:56     3665.0 3785.8 2218.8 3616.8 1468.0 915.5 4747.9 4988.0 1088.4 6393.3 14425.3 1867.9 
09:08:58     3686.7 3785.3 2194.2 3629.9 1470.6 940.9 4719.5 4989.6 1075.4 6382.4 14425.3 1875.9 
09:09:00     3644.4 3783.1 2230.9 3630.0 1463.9 949.8 4717.8 4976.7 1069.3 6372.3 14388.4 1863.5 
09:09:02     3706.1 3783.9 2216.2 3621.3 1466.7 945.2 4739.6 4978.2 1075.8 6377.0 14390.4 1873.0 
09:09:04     3643.4 3783.6 2203.6 3646.6 1467.5 957.4 4733.1 4976.2 1055.7 6377.2 14387.7 1846.8 
09:09:06     3692.7 3788.5 2216.7 3610.2 1470.6 942.0 4754.6 4989.4 1098.6 6375.2 14425.8 1845.8 
09:09:08     3662.9 3785.6 2230.7 3628.1 1472.4 974.9 4741.8 4987.1 1076.0 6389.1 14423.5 1859.2 
09:09:10     3707.8 3783.7 2210.0 3620.3 1468.7 950.1 4708.2 4976.0 1080.8 6394.0 14390.4 1875.6 
09:09:12     3666.2 3783.9 2225.9 3611.2 1467.8 944.5 4742.4 4977.4 1081.3 6370.9 14389.6 1844.7 
09:09:14     3690.2 3788.2 2230.5 3595.9 1470.7 952.4 4746.7 4990.4 1084.2 6399.1 14429.0 1880.3 
09:09:16     3656.2 3787.5 2215.7 3608.7 1471.7 933.9 4744.7 4989.5 1051.3 6382.0 14425.0 1864.0 
09:09:18     3699.1 3786.1 2238.2 3611.8 1468.1 943.0 4718.5 4979.4 1103.5 6388.0 14390.2 1864.2 
09:09:20     3645.8 3785.7 2228.9 3608.1 1467.5 956.0 4739.4 4979.3 1081.6 6382.5 14389.2 1863.4 
09:09:22     3672.1 3784.3 2196.2 3642.3 1468.6 950.4 4725.5 4978.8 1110.4 6379.9 14390.7 1873.2 
09:09:24     3667.4 3788.3 2221.6 3628.5 1472.0 939.1 4739.8 4990.4 1070.2 6366.9 14426.7 1876.3 
09:09:26     3689.3 3788.7 2223.4 3635.2 1472.3 957.2 4738.2 4991.5 1091.3 6383.5 14429.6 1875.8 
09:09:28     3633.1 3788.5 2226.8 3625.7 1470.8 947.5 4739.7 4978.9 1099.3 6361.2 14392.2 1857.0 
09:09:30     3663.7 3787.7 2191.4 3622.2 1469.2 961.9 4723.1 4979.4 1072.7 6367.1 14390.5 1874.3 
09:09:32     3644.3 3791.2 2233.6 3606.6 1473.8 939.5 4749.4 4989.8 1086.3 6406.7 14426.8 1873.1 
09:09:34     3637.9 3792.2 2237.2 3626.1 1473.8 961.3 4735.9 4992.1 1090.3 6398.0 14429.1 1866.5 
09:09:36     3676.1 3789.7 2222.8 3636.2 1474.2 948.9 4745.9 4991.8 1083.3 6393.5 14424.9 1888.5 
09:09:38     3658.5 3789.9 2232.1 3642.3 1470.7 935.1 4703.2 4979.1 1062.1 6369.9 14392.8 1858.8 
09:09:40     3663.0 3791.0 2221.3 3628.9 1471.0 943.0 4717.9 4980.6 1064.3 6375.6 14393.7 1846.5 
09:09:42     3654.4 3792.4 2237.9 3638.5 1474.0 928.3 4726.6 4992.1 1089.6 6378.4 14429.2 1868.1 
09:09:44     3617.5 3793.7 2229.9 3622.7 1474.6 938.5 4722.4 4991.6 1100.3 6389.6 14426.5 1875.2 
09:09:46     3694.2 3790.1 2224.6 3642.4 1470.6 957.9 4746.5 4982.1 1094.0 6380.4 14393.5 1874.0 
09:09:48     3649.0 3788.1 2222.4 3632.8 1469.0 932.1 4721.7 4980.9 1069.5 6366.4 14389.4 1866.6 
09:09:50     3645.1 3791.1 2217.7 3633.0 1473.8 947.4 4736.4 4992.9 1091.8 6395.9 14429.1 1873.8 
09:09:52     3672.2 3791.5 2241.4 3638.9 1473.6 966.2 4746.4 4989.9 1071.8 6383.8 14428.5 1863.3 
09:09:54     3689.7 3790.2 2189.6 3687.0 1474.3 940.1 4749.4 4994.2 1102.7 6394.3 14428.4 1884.2 
09:09:56     3626.8 3787.9 2206.9 3634.3 1467.8 928.9 4728.3 4980.1 1104.8 6383.0 14392.5 1853.1 
09:09:58     3635.9 3787.4 2208.7 3610.7 1470.2 943.9 4742.5 4979.5 1101.7 6382.6 14390.7 1856.6 
09:10:00     3625.8 3788.0 2209.3 3619.6 1471.9 962.8 4742.8 4990.1 1073.3 6396.9 14424.6 1871.5 
09:10:02     3690.5 3787.9 2190.7 3639.7 1473.8 936.5 4735.4 4991.2 1095.2 6410.0 14426.6 1876.5 
09:10:04     3707.2 3785.3 2185.0 3596.8 1468.5 959.0 4714.0 4978.0 1077.7 6369.8 14389.0 1875.3 
09:10:06     3630.5 3783.6 2186.8 3635.1 1466.3 957.0 4721.2 4977.9 1080.0 6361.7 14391.1 1850.9 
09:10:08     3663.2 3784.5 2169.8 3623.0 1469.3 954.9 4751.0 4988.8 1077.7 6377.8 14423.8 1867.3 
09:10:10     3645.6 3785.2 2199.6 3631.3 1470.3 953.4 4738.6 4988.3 1077.2 6389.3 14423.5 1886.6 
09:10:12     3693.2 3783.2 2198.1 3670.8 1469.6 956.2 4765.1 4987.7 1069.6 6369.0 14420.7 1878.2 
09:10:14     3689.5 3780.8 2188.5 3626.8 1464.5 948.6 4726.2 4976.7 1087.6 6402.3 14388.6 1882.5 
09:10:16     3699.4 3779.5 2154.9 3619.1 1464.1 942.9 4743.4 4976.3 1076.6 6363.4 14384.9 1856.0 
09:10:18     3654.9 3782.2 2196.0 3625.4 1469.7 933.2 4744.4 4987.8 1098.2 6384.6 14423.0 1867.9 
09:10:20     3662.0 3784.3 2182.5 3658.1 1468.6 933.4 4725.3 4988.9 1064.3 6386.8 14423.5 1877.3 
09:10:22     3645.3 3779.6 2194.1 3621.8 1465.1 922.8 4735.9 4975.6 1074.5 6375.3 14387.8 1839.9 
09:10:24     3697.6 3780.6 2200.5 3632.6 1463.4 911.7 4739.4 4975.6 1062.3 6378.9 14388.0 1842.9 
09:10:26     3636.6 3782.4 2183.5 3632.0 1465.6 937.7 4723.6 4977.8 1072.0 6391.4 14388.5 1861.6 
09:10:28     3686.0 3784.6 2184.3 3644.6 1468.8 954.1 4733.2 4989.1 1073.3 6394.1 14421.9 1873.7 
09:10:30     3669.0 3784.8 2191.7 3620.8 1469.0 938.1 4709.4 4991.2 1086.5 6408.3 14425.3 1876.0 
09:10:32     3676.6 3782.7 2190.1 3651.4 1465.5 937.2 4720.5 4975.1 1064.1 6357.4 14387.8 1864.3 
09:10:34     3660.4 3784.1 2163.8 3628.7 1466.6 948.9 4710.9 4977.8 1071.5 6380.2 14388.8 1859.8 
09:10:36     3693.8 3787.4 2159.8 3651.5 1473.0 951.0 4737.1 4989.6 1082.4 6395.8 14424.7 1879.1 
09:10:38     3684.2 3787.4 2166.5 3652.8 1471.3 950.1 4735.6 4989.4 1086.2 6418.7 14426.2 1894.0 
09:10:40     3680.4 3789.4 2174.7 3632.0 1472.6 946.3 4737.9 4989.3 1082.3 6395.3 14426.9 1870.7 
09:10:42     3637.2 3786.7 2183.3 3620.3 1468.1 936.8 4712.9 4980.0 1067.9 6370.3 14392.5 1868.0 
09:10:44     3662.2 3786.2 2176.3 3628.7 1469.8 928.7 4757.0 4979.6 1071.2 6353.8 14391.2 1870.2 
09:10:46     3640.3 3791.4 2225.0 3622.2 1474.0 946.1 4712.6 4991.6 1080.5 6398.8 14428.2 1876.0 
09:10:48     3672.4 3790.9 2212.2 3646.4 1475.8 946.0 4727.8 4992.1 1109.0 6381.3 14426.0 1879.0 
09:10:50     3633.1 3789.4 2199.6 3600.9 1470.7 950.5 4737.6 4980.1 1093.6 6397.7 14392.0 1850.3 
09:10:52     3615.5 3787.8 2204.9 3607.3 1470.5 945.7 4713.1 4979.4 1083.8 6384.4 14391.5 1865.7 
09:10:54     3667.5 3794.1 2207.4 3659.3 1474.5 949.7 4734.9 4993.0 1074.8 6393.2 14428.4 1877.2 
09:10:56     3633.4 3793.7 2197.7 3650.9 1477.3 959.2 4709.7 4991.9 1091.5 6404.1 14426.5 1847.3 
09:10:58     3675.6 3795.9 2204.2 3644.4 1477.5 930.5 4735.2 4994.3 1091.8 6375.6 14429.3 1871.9 
09:11:00     3665.4 3793.6 2207.5 3626.4 1472.9 944.3 4737.3 4981.0 1083.9 6372.1 14391.9 1859.3 
09:11:02     3671.7 3795.6 2181.8 3607.9 1474.3 935.9 4722.1 4981.2 1094.8 6370.9 14393.1 1861.4 
09:11:04     3656.9 3797.2 2190.9 3598.3 1479.7 943.6 4738.4 4993.7 1057.9 6411.9 14427.5 1870.9 
09:11:06     3709.4 3799.9 2179.0 3618.5 1479.3 943.5 4726.7 4995.1 1089.5 6389.3 14429.9 1861.4 
09:11:08     3665.9 3797.9 2190.6 3622.9 1476.6 948.5 4702.7 4982.5 1062.5 6373.0 14392.9 1851.7 
09:11:10     3673.5 3801.2 2182.1 3624.7 1476.2 935.0 4722.4 4984.1 1062.3 6386.1 14393.1 1852.5 
09:11:12     3663.6 3801.4 2202.1 3615.8 1482.2 943.0 4740.9 4993.8 1063.0 6403.4 14427.8 1884.6 
09:11:14     3625.2 3804.8 2212.1 3620.1 1482.4 934.7 4724.6 4993.1 1085.4 6405.7 14430.0 1872.3 
09:11:16     3696.2 3803.2 2187.8 3652.9 1483.1 948.0 4701.5 4995.4 1067.8 6416.3 14430.7 1856.8 
09:11:18     3695.3 3802.4 2195.0 3635.8 1479.1 964.1 4736.1 4984.8 1064.7 6377.8 14395.8 1856.2 
09:11:20     3659.6 3803.9 2212.8 3631.5 1479.5 949.0 4700.6 4983.6 1081.0 6393.9 14394.8 1874.2 
09:11:22     3669.6 3806.9 2189.3 3630.4 1484.2 940.2 4741.2 4995.1 1082.6 6406.1 14432.4 1877.3 
09:11:24     3650.3 3806.8 2185.6 3658.9 1482.7 949.3 4741.5 4995.4 1076.8 6386.1 14430.0 1877.3 
09:11:26     3657.8 3802.7 2170.8 3626.9 1480.3 937.6 4740.7 4984.0 1077.9 6374.6 14394.4 1870.0 
09:11:28     3700.0 3804.8 2153.6 3628.4 1479.8 938.4 4739.8 4983.4 1087.2 6391.4 14393.2 1859.8 
09:11:30     3675.7 3804.8 2193.9 3612.4 1479.7 940.7 4729.7 4984.6 1073.6 6385.6 14393.5 1865.9 
09:11:32     3675.1 3808.4 2214.8 3639.0 1482.8 921.0 4751.6 4995.3 1084.0 6379.2 14432.0 1855.4 
09:11:34     3660.0 3806.0 2180.6 3658.8 1484.3 960.1 4705.9 4996.1 1090.9 6374.6 14431.0 1866.8 
09:11:36     3633.7 3803.9 2215.4 3613.8 1479.8 956.4 4757.1 4984.9 1079.2 6382.8 14391.9 1848.3 
09:11:38     3663.2 3804.5 2183.7 3617.1 1482.1 940.0 4725.2 4983.5 1056.0 6359.1 14392.3 1864.2 
09:11:40     3683.4 3806.7 2203.5 3599.3 1482.8 942.3 4754.3 4995.7 1089.3 6387.3 14429.0 1860.3 
09:11:42     3684.6 3809.5 2184.3 3639.1 1485.6 951.6 4729.8 4995.9 1103.0 6416.8 14428.9 1846.8 
09:11:44     3673.5 3806.3 2196.6 3592.7 1481.5 944.5 4738.3 4982.4 1088.2 6392.2 14390.9 1857.7 
09:11:46     3673.4 3808.0 2190.3 3624.0 1481.6 934.4 4740.6 4985.0 1087.1 6381.4 14393.4 1851.8 
09:11:48     3642.5 3808.1 2185.4 3619.3 1481.7 938.6 4720.2 4984.0 1088.0 6364.8 14392.7 1861.8 
09:11:50     3616.3 3810.0 2209.8 3650.3 1488.3 963.9 4725.3 4996.7 1084.3 6409.9 14429.7 1868.9 
09:11:52     3671.5 3812.2 2189.2 3618.9 1488.0 950.8 4756.8 4996.9 1066.7 6384.1 14429.0 1867.8 
09:11:54     3635.4 3809.9 2199.1 3620.4 1483.9 943.7 4723.2 4985.6 1075.6 6371.6 14393.6 1884.2 
09:11:56     3659.4 3810.6 2193.8 3655.3 1484.8 976.3 4723.5 4985.1 1090.4 6368.3 14392.9 1873.3 
09:11:58     3659.2 3815.3 2199.7 3639.4 1490.3 940.5 4729.1 4997.9 1073.3 6399.0 14432.2 1867.9 
09:12:00     3668.4 3815.0 2194.6 3607.3 1491.0 934.1 4732.6 4996.3 1074.5 6397.8 14428.5 1872.8 
09:12:02     3693.5 3814.8 2195.6 3627.6 1489.3 938.6 4715.9 4998.9 1092.7 6379.6 14431.9 1888.8 
09:12:04     3640.1 3812.6 2193.4 3618.0 1486.9 943.5 4733.6 4986.0 1080.5 6373.3 14394.5 1855.8 
09:12:06     3658.1 3814.1 2179.7 3641.9 1488.6 942.1 4737.4 4986.5 1077.7 6365.4 14397.4 1860.5 
09:12:08     3650.2 3817.2 2208.2 3655.6 1492.3 939.9 4749.9 4999.1 1087.3 6383.6 14429.5 1872.2 
09:12:10     3694.5 3819.1 2227.3 3642.6 1493.5 968.8 4736.6 4998.6 1082.1 6389.2 14431.4 1856.1 
09:12:12     3667.4 3814.6 2190.8 3635.9 1487.4 961.7 4733.1 4986.3 1082.1 6383.0 14394.7 1845.5 
09:12:14     3681.8 3816.7 2217.7 3603.3 1491.1 930.0 4719.6 4989.1 1071.8 6368.9 14395.5 1859.3 
09:12:16     3666.8 3818.6 2220.3 3633.2 1494.2 959.2 4739.1 4998.5 1077.1 6391.8 14430.6 1882.3 
09:12:18     3673.7 3819.6 2230.2 3653.3 1493.4 948.8 4719.5 5000.1 1090.3 6420.1 14433.3 1866.4 
09:12:20     3675.6 3819.4 2214.2 3651.9 1492.4 973.7 4728.9 4998.9 1091.9 6417.3 14433.1 1870.5 
09:12:22     3644.7 3815.9 2210.7 3652.5 1489.8 945.4 4714.6 4988.4 1084.4 6369.2 14396.0 1863.7 
09:12:24     3647.2 3814.9 2213.7 3624.8 1490.0 953.9 4714.9 4988.1 1083.6 6383.1 14394.5 1852.8 
09:12:26     3672.6 3819.4 2214.7 3647.8 1492.3 957.7 4726.6 5000.1 1082.0 6387.1 14431.5 1878.2 
09:12:28     3643.7 3817.3 2195.4 3638.5 1493.8 968.5 4747.6 4998.0 1064.5 6394.8 14431.0 1867.4 
09:12:30     3693.1 3815.5 2206.2 3647.6 1490.1 932.9 4735.8 4987.5 1080.4 6376.1 14395.0 1866.1 
09:12:32     3676.3 3814.7 2194.1 3596.3 1489.5 955.6 4737.4 4988.4 1081.3 6369.5 14393.4 1849.1 
09:12:34     3654.1 3820.1 2241.5 3645.8 1492.1 925.0 4767.4 4999.4 1095.6 6385.7 14432.2 1855.3 
09:12:36     3681.6 3819.1 2224.0 3644.5 1492.3 948.8 4742.6 5000.7 1097.3 6426.1 14431.8 1888.3 
09:12:38     3613.6 3818.2 2234.1 3612.6 1493.6 957.1 4776.8 5000.8 1104.1 6425.8 14433.0 1867.6 
09:12:40     3647.3 3814.1 2233.5 3621.1 1489.4 939.7 4706.4 4986.9 1060.2 6376.8 14395.9 1865.0 
09:12:42     3644.7 3812.9 2217.3 3617.1 1490.7 955.8 4727.4 4987.6 1070.2 6386.1 14395.1 1859.5 
09:12:44     3658.3 3819.4 2203.7 3626.8 1493.0 955.8 4756.6 4997.9 1063.8 6396.4 14429.4 1851.6 
09:12:46     3688.8 3819.2 2234.2 3651.2 1493.6 943.6 4733.1 4997.8 1067.3 6397.4 14429.5 1881.9 
09:12:49     3663.9 3813.9 2181.0 3636.6 1490.1 956.9 4750.8 4988.3 1100.0 6370.8 14396.5 1868.1 
09:12:50     3642.8 3816.2 2196.0 3609.9 1494.4 959.8 4759.1 4998.8 1070.9 6391.7 14431.2 1865.8 
09:12:52     3635.7 3812.2 2208.6 3638.3 1489.2 960.1 4698.1 4986.7 1072.6 6400.9 14395.9 1852.8 
09:12:54     3674.4 3815.4 2175.3 3599.8 1489.4 941.0 4751.2 4984.7 1085.5 6364.2 14393.3 1879.3 
09:12:56     3661.9 3817.3 2210.1 3625.2 1492.5 949.6 4750.2 4997.1 1082.2 6379.3 14429.7 1878.3 
09:12:58     3686.8 3818.9 2232.4 3640.4 1492.3 947.0 4715.6 4998.3 1106.7 6400.5 14429.3 1868.8 
09:13:00     3684.8 3813.7 2203.5 3632.5 1489.8 934.9 4700.5 4987.4 1067.3 6385.1 14394.3 1855.7 
09:13:02     3640.9 3812.4 2244.5 3658.5 1488.4 958.7 4726.5 4985.3 1068.7 6369.7 14390.4 1845.0 
09:13:04     3669.3 3818.5 2221.3 3639.0 1493.3 915.6 4732.9 4996.9 1071.6 6390.4 14428.8 1877.5 
09:13:06     3686.3 3818.2 2205.0 3624.3 1493.5 943.8 4732.4 4998.4 1073.5 6394.3 14428.8 1855.3 
09:13:08     3663.2 3816.3 2220.1 3616.9 1491.1 947.8 4743.6 4997.4 1086.5 6392.3 14427.8 1884.8 
09:13:10     3686.8 3811.8 2197.1 3645.4 1488.4 937.4 4708.6 4985.2 1068.7 6380.1 14390.4 1854.8 
09:13:12     3664.8 3812.5 2225.9 3600.7 1488.4 951.6 4733.3 4987.7 1077.3 6375.4 14393.7 1849.2 
09:13:14     3668.5 3814.3 2218.7 3637.7 1491.5 956.0 4725.1 4998.1 1067.0 6391.4 14431.5 1868.3 
