Unit=111
Time Max.(hh:mm:ss) 05:00:00 
LocalTime Ch1:260RE  Ch2:260ABS Ch3:260FLO Ch4:300RE Ch5:300ABS Ch6:300FLO Ch7:315RE Ch8:315ABS Ch9:315FLO Ch10:370RE Ch11:370ABS Ch12:370FLO 
10:29:48     3712.4 4265.4 2163.6 3877.2 1940.7 875.1 4947.2 5313.8 1009.4 6340.9 13939.1 1849.5 
10:29:49     3717.2 4265.1 2155.8 3875.1 1940.4 874.9 4947.4 5315.1 1004.4 6339.4 13938.8 1861.1 
10:29:50     3715.9 4265.6 2156.1 3874.6 1940.1 883.1 4940.9 5313.4 1010.4 6330.8 13937.9 1852.5 
10:29:51     3718.6 4268.1 2171.9 3860.1 1941.6 875.0 4924.8 5313.9 1004.0 6336.2 13939.3 1864.8 
10:29:52     3712.9 4270.9 2155.6 3879.1 1946.2 880.0 4954.1 5326.5 1003.8 6355.7 13972.9 1860.0 
10:29:53     3718.0 4270.3 2154.9 3883.3 1946.2 877.3 4948.3 5325.9 1007.3 6353.8 13972.1 1865.0 
10:29:54     3716.8 4270.3 2154.2 3873.4 1947.0 875.8 4956.9 5326.4 1011.8 6353.3 13971.0 1864.9 
10:29:55     3711.4 4272.1 2167.9 3876.1 1947.2 883.7 4945.3 5328.4 1005.7 6363.0 13975.2 1866.6 
10:29:56     3716.3 4272.0 2160.2 3879.6 1947.5 878.1 4943.0 5327.1 1004.3 6358.9 13973.9 1865.4 
10:29:57     3709.6 4271.4 2154.0 3873.3 1947.8 876.9 4942.8 5326.9 1006.0 6356.5 13972.6 1860.8 
10:29:58     3725.4 4272.1 2161.4 3884.1 1947.6 875.8 4945.3 5325.4 1008.4 6352.4 13971.0 1865.3 
10:29:59     3726.2 4272.0 2149.1 3881.2 1947.0 884.4 4945.4 5326.4 1007.4 6352.0 13973.8 1863.0 
10:30:00     3721.8 4273.8 2163.8 3883.5 1948.8 880.8 4957.3 5328.5 1011.8 6352.5 13975.4 1864.4 
10:30:01     3709.6 4269.6 2165.9 3868.1 1942.9 882.6 4936.7 5312.4 1012.6 6340.8 13935.0 1860.1 
10:30:02     3707.6 4271.2 2170.8 3867.6 1943.2 879.4 4938.8 5313.5 1008.3 6335.2 13935.9 1854.6 
10:30:03     3717.4 4268.4 2159.6 3869.2 1942.5 878.4 4935.5 5311.8 1009.3 6334.4 13934.9 1854.4 
10:30:04     3714.7 4270.8 2158.3 3867.1 1943.0 883.4 4925.3 5314.6 1010.3 6343.3 13936.9 1863.6 
10:30:05     3703.3 4271.2 2162.3 3870.7 1944.1 874.8 4933.4 5313.8 1005.9 6345.1 13938.7 1856.5 
10:30:06     3717.2 4269.9 2154.3 3867.2 1942.7 878.8 4933.7 5312.6 1005.0 6342.6 13934.2 1862.8 
10:30:07     3714.8 4270.6 2163.0 3878.4 1943.0 878.6 4937.6 5312.9 1012.9 6334.1 13935.0 1859.1 
10:30:08     3703.0 4271.5 2163.3 3872.4 1942.9 879.1 4941.4 5313.4 1006.5 6346.3 13936.2 1857.2 
10:30:09     3713.2 4276.4 2153.2 3888.1 1949.7 869.6 4944.9 5329.7 1007.9 6355.3 13977.0 1863.2 
10:30:10     3726.6 4274.6 2156.7 3880.9 1950.1 871.0 4954.9 5326.8 1006.0 6357.4 13973.9 1866.3 
10:30:11     3722.6 4274.1 2154.9 3887.5 1949.1 878.5 4952.6 5325.9 1005.6 6360.6 13972.6 1865.2 
10:30:12     3707.6 4275.3 2164.2 3884.6 1949.0 878.7 4944.9 5327.4 1007.3 6351.4 13972.1 1865.4 
10:30:13     3719.2 4277.8 2160.6 3871.6 1950.0 874.2 4953.1 5329.6 1010.1 6357.2 13977.1 1860.5 
10:30:14     3711.2 4276.9 2151.9 3869.3 1949.5 880.3 4941.7 5328.3 1004.7 6357.5 13976.0 1866.5 
10:30:15     3709.7 4276.1 2156.1 3888.6 1950.3 872.1 4955.5 5327.5 1006.0 6353.6 13972.5 1861.6 
10:30:16     3704.6 4275.8 2147.6 3878.1 1950.0 878.5 4949.8 5326.7 1005.6 6358.8 13974.6 1861.3 
10:30:17     3719.1 4274.2 2157.5 3876.5 1945.3 865.2 4943.6 5314.0 1010.1 6338.8 13936.6 1854.6 
10:30:18     3715.7 4275.1 2159.8 3877.7 1945.9 877.2 4937.5 5316.8 1010.0 6333.4 13940.2 1858.6 
10:30:19     3717.7 4274.6 2157.2 3862.5 1945.6 877.5 4929.7 5316.2 1002.3 6335.6 13937.5 1854.9 
10:30:20     3713.4 4273.4 2160.4 3867.6 1945.5 871.9 4938.9 5314.3 1000.5 6344.3 13935.8 1860.4 
10:30:21     3727.6 4274.4 2168.4 3876.0 1945.3 869.8 4944.8 5313.4 1004.0 6345.9 13935.7 1855.1 
10:30:22     3723.1 4275.7 2159.7 3861.1 1947.3 881.6 4933.3 5316.4 1010.3 6337.4 13940.5 1856.1 
10:30:23     3711.6 4275.0 2171.7 3874.0 1947.4 881.5 4938.9 5315.7 1002.6 6339.9 13938.9 1857.9 
10:30:24     3713.9 4273.9 2162.3 3870.4 1946.8 877.3 4938.9 5314.3 998.2 6339.9 13938.2 1856.1 
10:30:25     3721.0 4274.6 2164.7 3872.6 1946.8 877.8 4935.9 5315.7 1006.9 6349.9 13936.5 1855.6 
10:30:26     3719.1 4279.3 2161.9 3880.2 1951.2 878.8 4951.5 5330.2 1006.6 6363.3 13975.9 1864.5 
10:30:27     3711.4 4281.8 2158.7 3883.1 1952.7 874.1 4955.7 5331.5 1007.6 6363.6 13978.9 1867.2 
10:30:28     3715.1 4280.8 2153.0 3873.4 1952.9 878.5 4942.9 5328.4 1010.2 6360.4 13969.9 1861.6 
10:30:29     3713.9 4280.2 2154.6 3890.6 1953.5 868.7 4951.1 5330.3 1003.4 6357.6 13979.3 1864.9 
10:30:30     3715.3 4282.2 2155.8 3886.4 1953.4 884.7 4952.0 5331.3 1009.7 6353.1 13980.3 1867.8 
10:30:31     3721.0 4282.2 2155.4 3887.6 1952.7 878.7 4952.3 5331.8 1011.1 6354.4 13983.0 1865.9 
10:30:32     3716.2 4282.3 2163.3 3874.8 1954.2 876.6 4944.9 5330.5 1006.0 6354.2 13979.1 1861.9 
10:30:33     3716.1 4281.6 2160.1 3879.7 1953.0 872.8 4940.8 5328.7 1005.4 6352.2 13974.1 1871.3 
10:30:34     3707.1 4280.9 2149.2 3873.1 1953.1 874.2 4954.2 5329.4 1007.9 6355.3 13973.2 1859.5 
10:30:35     3718.0 4281.8 2160.3 3884.7 1952.0 880.5 4941.6 5330.1 1010.2 6358.1 13976.1 1865.0 
10:30:36     3720.1 4284.5 2158.1 3883.3 1954.8 876.8 4956.1 5331.1 1009.6 6353.2 13979.0 1866.4 
10:30:37     3708.3 4283.0 2157.2 3877.2 1954.0 872.8 4950.3 5328.4 1004.6 6361.0 13974.6 1861.8 
10:30:38     3712.2 4282.9 2155.1 3874.7 1953.1 873.1 4958.4 5328.8 1007.8 6360.9 13974.5 1865.3 
10:30:39     3720.0 4278.9 2158.8 3864.9 1948.7 876.9 4932.0 5313.4 1002.3 6344.4 13935.5 1854.8 
10:30:40     3716.8 4279.8 2153.7 3865.5 1949.8 873.5 4943.7 5315.8 1009.2 6344.4 13941.2 1856.9 
10:30:41     3711.5 4280.7 2156.4 3868.7 1950.0 874.6 4933.8 5315.0 1002.6 6333.6 13939.4 1865.9 
10:30:42     3720.7 4280.4 2150.3 3866.9 1949.1 876.0 4940.9 5314.3 1007.0 6348.9 13935.4 1856.2 
10:30:43     3716.9 4280.0 2152.8 3874.3 1949.3 868.5 4943.3 5313.3 1008.6 6333.5 13937.2 1847.3 
10:30:44     3722.3 4281.1 2152.0 3873.8 1949.5 872.8 4936.2 5314.8 1003.8 6347.1 13939.1 1858.7 
10:30:45     3712.5 4281.8 2153.9 3874.2 1950.7 876.2 4940.8 5316.5 1011.0 6336.6 13942.0 1856.5 
10:30:46     3707.1 4280.6 2148.8 3873.3 1949.4 873.1 4938.8 5313.9 1005.5 6329.1 13937.5 1855.1 
10:30:47     3725.3 4286.8 2147.0 3879.6 1955.5 876.7 4947.8 5327.6 1010.8 6359.7 13973.4 1862.8 
10:30:48     3719.0 4285.7 2134.9 3876.4 1955.9 875.8 4958.6 5328.4 1005.3 6351.5 13973.4 1859.9 
10:30:49     3716.6 4286.8 2141.9 3881.5 1956.8 878.8 4954.4 5328.3 1002.9 6350.5 13975.7 1871.9 
10:30:50     3708.6 4287.4 2138.7 3872.6 1955.8 876.4 4950.4 5327.7 1002.2 6361.1 13974.7 1862.6 
10:30:51     3718.3 4287.4 2144.7 3884.2 1955.9 876.4 4943.3 5326.5 1005.8 6361.8 13973.0 1860.7 
10:30:52     3724.1 4287.7 2147.3 3880.9 1956.5 870.1 4951.6 5326.5 1005.0 6359.5 13971.3 1864.1 
10:30:53     3704.5 4289.2 2142.4 3876.6 1956.5 867.8 4950.1 5328.5 1009.3 6355.7 13973.4 1865.3 
10:30:54     3720.7 4289.1 2135.5 3881.4 1956.8 870.2 4949.5 5328.9 1001.7 6352.6 13976.1 1867.2 
10:30:55     3706.7 4283.0 2146.5 3871.8 1952.5 878.1 4937.9 5313.9 1000.9 6333.2 13936.0 1856.6 
10:30:56     3711.7 4285.2 2152.4 3872.0 1952.4 866.5 4936.4 5314.1 1006.4 6332.9 13936.9 1853.8 
10:30:57     3704.1 4284.5 2147.3 3865.2 1952.0 872.3 4934.2 5311.9 1003.1 6333.0 13933.6 1851.8 
10:30:58     3707.2 4285.5 2150.3 3866.1 1953.2 871.3 4937.1 5315.0 1004.2 6340.1 13940.3 1851.7 
10:30:59     3715.6 4286.1 2135.8 3868.7 1953.2 864.8 4930.6 5314.7 1003.4 6336.1 13937.2 1861.0 
10:31:00     3724.2 4285.6 2150.7 3870.4 1952.5 870.3 4936.9 5314.6 1009.2 6337.2 13938.1 1859.9 
10:31:01     3719.6 4285.8 2141.2 3863.0 1952.7 869.5 4929.9 5314.3 1006.5 6335.9 13933.5 1862.3 
10:31:02     3728.3 4285.9 2146.3 3873.4 1952.7 870.2 4933.8 5316.9 1006.9 6340.5 13936.9 1863.4 
10:31:03     3717.9 4288.2 2153.6 3870.4 1953.3 873.5 4940.1 5317.6 1005.3 6342.2 13939.8 1864.0 
10:31:04     3717.2 4290.2 2145.3 3889.3 1960.1 875.3 4949.9 5330.3 1007.4 6353.6 13974.0 1862.2 
10:31:05     3718.5 4291.2 2134.0 3880.2 1959.3 870.3 4949.6 5329.4 998.1 6361.7 13973.2 1865.0 
10:31:06     3719.7 4292.0 2144.2 3879.3 1958.4 867.7 4958.0 5329.8 1004.1 6359.8 13974.1 1861.2 
10:31:07     3720.7 4293.0 2144.7 3870.3 1960.8 875.8 4952.8 5331.1 999.3 6352.9 13971.0 1862.9 
10:31:08     3716.0 4294.5 2147.5 3876.9 1959.4 879.4 4946.9 5333.2 1012.6 6359.7 13979.4 1859.1 
10:31:09     3728.4 4294.1 2131.3 3883.1 1960.0 871.0 4945.6 5333.8 999.5 6358.1 13980.7 1861.6 
10:31:10     3722.3 4293.5 2145.5 3880.3 1960.3 873.3 4956.3 5331.2 1014.4 6357.9 13978.0 1868.0 
10:31:11     3705.3 4294.7 2149.7 3887.0 1960.9 872.5 4947.5 5332.1 1005.1 6358.1 13977.9 1864.4 
10:31:12     3716.8 4294.6 2139.0 3875.5 1960.3 873.4 4943.4 5332.5 1007.5 6350.3 13977.5 1864.2 
10:31:13     3717.9 4295.1 2140.5 3885.0 1961.1 872.2 4957.8 5330.8 1008.3 6358.6 13977.2 1859.0 
10:31:14     3732.0 4294.5 2145.3 3871.5 1960.7 875.3 4952.4 5330.3 1005.0 6352.2 13974.4 1858.0 
10:31:15     3708.0 4295.3 2152.7 3878.8 1961.0 873.8 4949.6 5330.0 1010.7 6347.9 13973.6 1859.0 
10:31:16     3717.6 4291.4 2143.2 3871.6 1956.3 871.5 4930.4 5318.6 1001.8 6332.0 13941.7 1854.9 
10:31:17     3705.2 4291.4 2154.8 3868.2 1955.8 874.7 4933.7 5317.4 1004.5 6332.1 13941.4 1854.5 
10:31:18     3707.3 4291.3 2148.6 3866.6 1955.2 872.0 4936.0 5318.1 1001.8 6340.5 13938.5 1859.0 
10:31:19     3717.8 4290.2 2139.3 3870.4 1956.1 871.5 4936.7 5317.9 1004.5 6339.1 13940.1 1855.3 
10:31:20     3712.8 4291.0 2142.0 3868.5 1955.3 879.6 4932.9 5318.0 999.2 6332.7 13939.8 1859.8 
10:31:21     3713.3 4291.6 2155.9 3864.1 1956.2 873.9 4931.6 5319.3 1002.8 6330.1 13941.7 1858.0 
10:31:22     3718.8 4289.6 2149.5 3863.3 1956.0 875.4 4937.5 5317.3 1007.9 6346.3 13937.8 1854.7 
10:31:23     3716.6 4291.7 2147.4 3874.0 1956.7 871.5 4939.0 5317.2 1005.3 6340.9 13938.8 1854.5 
10:31:24     3709.9 4289.4 2149.8 3865.3 1955.3 870.7 4925.9 5316.5 1003.5 6345.1 13937.0 1857.3 
10:31:25     3717.9 4297.7 2145.0 3881.1 1960.8 874.0 4949.6 5332.1 1010.2 6346.2 13979.4 1861.2 
10:31:26     3718.7 4297.1 2154.2 3883.9 1960.1 866.7 4953.0 5332.5 1012.0 6352.8 13978.5 1857.4 
10:31:27     3699.1 4296.5 2141.2 3884.5 1960.7 873.3 4959.9 5331.5 1007.3 6353.4 13975.2 1859.2 
10:31:28     3716.4 4296.2 2139.4 3876.9 1960.2 872.9 4952.7 5331.8 1005.2 6354.8 13975.9 1860.2 
10:31:29     3707.9 4295.9 2143.7 3874.9 1961.7 864.0 4941.5 5332.7 1009.0 6356.0 13977.6 1863.5 
10:31:30     3714.9 4297.7 2139.9 3877.9 1961.5 871.4 4955.3 5333.0 1003.3 6353.4 13978.3 1864.8 
10:31:31     3719.6 4295.6 2144.4 3884.9 1961.0 871.5 4946.4 5332.1 1003.8 6355.7 13977.5 1854.1 
10:31:32     3724.2 4296.2 2140.9 3876.8 1961.4 873.0 4951.6 5331.6 1005.7 6353.2 13973.9 1861.5 
10:31:33     3707.4 4291.4 2152.4 3871.6 1954.8 872.2 4936.6 5317.9 1004.2 6344.9 13938.6 1856.2 
10:31:34     3729.6 4291.6 2147.8 3865.7 1955.6 866.0 4933.6 5320.1 1001.3 6344.8 13944.6 1858.3 
10:31:35     3716.0 4291.4 2150.2 3868.0 1956.0 866.3 4944.1 5318.8 1003.0 6348.3 13942.5 1863.3 
10:31:36     3712.4 4291.1 2151.6 3867.6 1956.0 867.5 4928.2 5317.8 1002.5 6340.3 13937.6 1856.5 
10:31:37     3719.2 4291.4 2146.4 3872.3 1955.2 870.4 4932.2 5318.1 995.7 6336.8 13937.3 1859.7 
10:31:38     3715.3 4292.1 2143.8 3872.8 1955.2 869.7 4937.7 5320.0 1000.9 6334.6 13943.3 1857.4 
10:31:39     3704.7 4293.0 2148.6 3874.6 1957.0 871.2 4938.4 5320.6 1001.8 6335.6 13943.6 1853.0 
10:31:40     3721.8 4292.6 2143.9 3868.2 1956.2 872.0 4929.3 5319.9 1003.0 6338.9 13941.9 1856.0 
10:31:41     3716.1 4291.1 2145.8 3867.9 1956.6 869.4 4936.8 5319.0 1004.8 6338.3 13940.6 1859.8 
10:31:42     3702.5 4297.4 2142.4 3884.7 1961.4 875.2 4941.8 5332.4 1005.9 6358.4 13976.8 1868.2 
10:31:43     3708.6 4298.1 2144.5 3880.7 1962.0 870.5 4954.3 5334.3 1005.1 6356.4 13982.1 1867.9 
10:31:44     3711.8 4297.8 2137.1 3877.0 1961.1 870.1 4962.8 5334.7 1004.0 6354.1 13979.5 1866.9 
10:31:45     3714.4 4297.6 2137.9 3881.8 1962.0 867.1 4955.1 5332.0 997.7 6357.2 13975.9 1863.8 
10:31:46     3707.2 4298.1 2141.3 3873.6 1960.8 872.0 4947.2 5331.7 1003.8 6356.8 13975.3 1864.8 
10:31:47     3715.3 4299.8 2142.8 3864.7 1962.8 870.6 4948.1 5335.3 999.6 6366.1 13981.2 1866.7 
10:31:48     3722.6 4301.3 2131.1 3877.2 1962.3 873.3 4943.9 5334.6 999.5 6358.2 13980.4 1867.5 
10:31:49     3721.8 4299.4 2134.8 3870.8 1962.6 869.4 4950.9 5334.6 1006.5 6354.3 13980.7 1858.3 
10:31:50     3715.8 4294.6 2145.8 3870.3 1956.6 869.0 4934.0 5319.4 1004.9 6344.9 13941.4 1853.7 
10:31:51     3710.8 4293.6 2142.6 3870.6 1957.0 871.9 4932.2 5319.5 1003.6 6336.2 13940.9 1860.6 
10:31:52     3720.9 4296.3 2134.9 3860.1 1958.0 874.1 4927.1 5321.2 998.9 6337.6 13943.9 1859.7 
10:31:53     3721.8 4295.9 2148.1 3864.6 1957.9 867.5 4935.4 5319.6 1009.0 6342.1 13943.0 1858.7 
10:31:54     3712.5 4295.0 2142.4 3868.4 1958.3 876.0 4925.8 5319.3 1004.5 6338.6 13939.0 1863.2 
10:31:55     3712.9 4295.3 2138.1 3875.5 1957.3 864.0 4937.6 5318.4 1003.5 6337.9 13941.4 1855.2 
10:31:56     3714.6 4296.1 2141.5 3874.1 1958.2 866.4 4934.3 5320.9 1003.3 6338.1 13943.9 1860.5 
10:31:57     3714.4 4297.6 2145.2 3869.6 1957.7 867.0 4932.6 5319.4 994.2 6337.8 13944.4 1859.3 
10:31:58     3720.2 4301.8 2130.7 3880.8 1965.0 873.6 4950.9 5334.7 1002.7 6352.0 13979.2 1865.8 
10:31:59     3718.0 4301.5 2133.6 3880.8 1964.5 867.7 4944.2 5333.6 1004.7 6366.4 13977.7 1859.0 
10:32:00     3724.5 4301.9 2145.4 3886.3 1963.7 874.5 4951.9 5333.2 1006.4 6356.1 13979.2 1863.4 
10:32:01     3717.2 4303.3 2144.0 3881.4 1965.2 875.0 4949.1 5334.9 1007.4 6355.3 13981.4 1860.1 
10:32:02     3710.3 4303.9 2141.4 3874.8 1965.0 867.1 4944.9 5333.8 1008.1 6355.9 13980.2 1867.3 
10:32:03     3711.8 4302.9 2146.3 3889.2 1965.5 873.7 4951.9 5332.5 1006.3 6354.7 13977.7 1856.8 
10:32:04     3724.8 4301.9 2138.9 3884.6 1964.3 871.6 4947.6 5331.8 1005.4 6356.2 13978.2 1865.0 
10:32:05     3718.8 4304.1 2141.5 3884.5 1965.8 868.4 4942.6 5333.6 998.4 6367.2 13981.6 1863.6 
10:32:06     3702.9 4299.1 2145.4 3861.6 1961.0 873.8 4926.5 5318.8 999.0 6338.4 13938.5 1853.0 
10:32:07     3719.9 4299.4 2137.4 3863.3 1960.8 868.3 4932.5 5321.9 1005.7 6336.1 13944.4 1858.4 
10:32:08     3719.9 4299.3 2148.7 3872.4 1960.8 867.1 4945.1 5322.3 1004.5 6347.1 13950.0 1849.9 
10:32:09     3718.2 4305.3 2139.6 3894.1 1965.6 870.4 4952.3 5336.3 1004.6 6359.7 13982.5 1860.9 
10:32:10     3727.3 4305.1 2142.8 3877.1 1966.5 873.0 4947.7 5336.1 999.3 6352.2 13982.5 1863.7 
10:32:11     3716.6 4301.5 2140.7 3867.6 1961.5 875.4 4928.4 5322.0 1007.1 6348.3 13944.5 1859.7 
10:32:12     3711.6 4300.9 2141.4 3873.5 1960.7 875.6 4936.6 5320.9 999.0 6343.8 13944.5 1851.2 
10:32:13     3725.9 4300.4 2145.8 3875.7 1960.8 873.2 4934.8 5319.1 1006.7 6330.8 13942.0 1861.6 
10:32:14     3716.7 4301.3 2145.0 3870.3 1960.7 873.3 4925.8 5320.5 1000.1 6338.9 13945.5 1864.4 
10:32:15     3714.0 4302.1 2136.9 3872.6 1962.1 876.1 4935.8 5319.9 1004.2 6336.0 13943.0 1858.9 
10:32:16     3720.4 4301.4 2142.5 3876.3 1960.6 869.3 4935.9 5319.5 1005.9 6334.1 13941.0 1859.5 
10:32:17     3720.3 4301.2 2136.8 3866.1 1960.5 865.3 4935.1 5318.6 1003.2 6337.3 13942.5 1849.3 
10:32:18     3716.3 4302.1 2140.7 3869.1 1962.6 867.2 4932.6 5318.4 999.4 6334.4 13942.0 1857.3 
10:32:19     3716.6 4307.1 2134.6 3880.9 1967.5 865.4 4947.5 5333.1 1004.6 6360.7 13975.2 1867.3 
10:32:20     3712.8 4302.3 2137.4 3870.5 1962.5 870.3 4941.9 5320.9 999.8 6346.0 13947.4 1861.2 
10:32:21     3718.5 4303.3 2136.2 3877.4 1961.9 864.4 4933.5 5321.1 1001.1 6347.5 13947.3 1857.3 
10:32:22     3724.7 4302.5 2129.9 3874.4 1961.5 873.1 4939.3 5319.2 1004.0 6340.6 13947.0 1856.2 
10:32:23     3730.4 4303.6 2131.3 3865.3 1961.9 868.0 4934.1 5321.6 997.4 6348.1 13946.1 1857.7 
10:32:24     3714.3 4306.8 2121.9 3873.7 1968.0 866.2 4947.4 5333.4 1001.2 6354.4 13980.0 1863.8 
10:32:25     3717.8 4306.6 2124.1 3876.1 1967.6 868.6 4944.0 5333.3 1006.7 6356.9 13978.0 1861.0 
10:32:26     3725.5 4306.8 2136.4 3873.5 1966.7 872.5 4946.1 5331.5 1014.5 6355.6 13976.0 1867.1 
10:32:27     3712.5 4306.9 2135.3 3876.6 1967.2 875.8 4945.0 5332.6 1007.5 6359.6 13978.1 1861.2 
10:32:28     3712.7 4308.9 2126.2 3875.9 1969.0 871.5 4951.1 5334.9 1003.8 6360.8 13979.8 1865.3 
10:32:29     3717.0 4307.9 2131.5 3886.0 1967.8 873.3 4950.4 5333.4 1003.6 6358.1 13977.8 1864.8 
10:32:30     3714.2 4307.6 2137.6 3884.4 1968.0 864.3 4944.4 5333.4 1006.2 6359.9 13979.4 1856.0 
10:32:31     3714.2 4307.1 2134.4 3876.0 1968.0 869.6 4944.7 5332.2 999.4 6355.7 13976.5 1860.8 
10:32:32     3707.9 4305.3 2132.3 3871.7 1963.5 877.9 4930.8 5320.8 1009.5 6336.4 13944.8 1861.0 
10:32:33     3709.9 4305.7 2141.9 3871.2 1963.6 872.8 4943.7 5320.8 1007.2 6334.2 13944.6 1860.7 
10:32:34     3708.8 4305.1 2136.2 3861.8 1964.3 863.6 4936.6 5319.4 1007.3 6337.8 13940.4 1854.8 
10:32:35     3705.8 4303.8 2140.3 3870.2 1963.1 874.9 4932.2 5319.9 999.8 6335.1 13940.8 1861.7 
10:32:36     3710.0 4303.0 2141.2 3870.6 1964.0 867.0 4939.0 5320.4 1003.6 6337.3 13942.5 1854.9 
10:32:37     3697.3 4305.0 2146.8 3865.2 1964.8 869.0 4941.3 5321.6 1002.1 6340.3 13944.1 1863.2 
10:32:38     3718.7 4304.9 2145.2 3865.0 1963.7 870.3 4939.2 5319.1 1010.1 6337.1 13941.0 1853.4 
10:32:39     3706.2 4304.5 2143.9 3866.4 1964.6 867.9 4932.3 5320.3 997.8 6341.9 13941.4 1850.3 
10:32:40     3697.2 4304.9 2145.8 3876.7 1963.5 863.6 4935.6 5319.8 1004.9 6343.3 13941.1 1862.7 
10:32:41     3716.6 4310.5 2142.2 3884.3 1970.5 870.8 4957.8 5335.0 1009.6 6354.6 13982.9 1863.6 
10:32:42     3717.6 4310.9 2148.0 3881.7 1970.7 864.7 4948.4 5334.8 1008.8 6351.9 13981.0 1865.8 
10:32:43     3706.9 4308.7 2134.9 3877.9 1968.8 867.4 4942.1 5333.5 1003.0 6365.1 13979.9 1865.2 
10:32:44     3709.3 4308.4 2143.9 3887.7 1971.0 870.5 4957.1 5334.0 1007.3 6353.2 13980.1 1863.6 
10:32:45     3719.9 4309.9 2145.3 3872.6 1970.5 869.8 4945.1 5333.5 1011.0 6349.8 13980.0 1865.8 
10:32:46     3712.1 4309.6 2139.6 3878.8 1971.5 879.4 4947.7 5335.7 1008.8 6356.4 13983.0 1860.8 
10:32:47     3727.8 4309.4 2151.1 3878.0 1970.3 876.1 4954.4 5334.8 1007.5 6353.2 13980.6 1862.5 
10:32:48     3720.3 4308.4 2146.0 3880.7 1970.4 875.9 4948.0 5333.6 997.2 6352.2 13977.9 1860.4 
10:32:49     3720.0 4305.4 2141.1 3863.7 1964.4 865.1 4927.6 5319.6 998.3 6342.6 13942.1 1857.3 
10:32:50     3706.2 4307.4 2147.4 3859.7 1965.1 868.5 4935.9 5322.5 1002.9 6345.3 13946.7 1850.6 
10:32:51     3720.8 4306.4 2149.4 3863.1 1964.9 870.4 4928.1 5321.6 1002.3 6340.1 13944.5 1852.3 
10:32:52     3715.8 4306.7 2159.4 3864.3 1964.1 874.6 4934.7 5321.4 1004.3 6347.9 13943.6 1856.5 
10:32:53     3706.4 4306.3 2156.8 3871.1 1964.7 872.7 4944.1 5320.9 1003.4 6339.9 13942.8 1852.9 
10:32:54     3721.2 4306.2 2138.8 3869.9 1965.2 871.3 4932.3 5322.0 1008.4 6333.8 13944.1 1857.2 
10:32:55     3717.6 4306.6 2154.9 3870.8 1965.5 873.0 4930.0 5322.3 1005.8 6344.0 13945.7 1856.8 
10:32:56     3717.8 4307.1 2148.6 3865.4 1965.5 875.1 4934.5 5321.2 998.3 6342.6 13944.2 1853.1 
10:32:57     3708.4 4309.3 2149.8 3872.7 1970.3 871.2 4940.7 5334.1 1000.8 6362.2 13980.9 1862.5 
10:32:58     3729.1 4309.7 2146.6 3876.1 1970.9 877.3 4946.8 5334.8 1010.9 6362.2 13980.9 1866.5 
10:32:59     3716.1 4310.2 2153.6 3875.4 1971.3 869.0 4952.8 5335.9 1009.6 6355.0 13983.7 1866.6 
10:33:00     3707.3 4310.1 2144.7 3874.5 1970.4 875.3 4945.6 5335.6 1003.1 6357.8 13983.0 1866.4 
10:33:01     3721.9 4310.3 2144.9 3883.7 1970.9 876.0 4951.3 5335.3 1007.4 6359.2 13981.1 1861.8 
10:33:02     3710.4 4309.9 2158.0 3864.5 1971.5 869.6 4945.4 5335.6 1003.2 6357.8 13980.0 1865.2 
10:33:03     3721.5 4311.1 2157.1 3875.0 1971.7 869.1 4946.6 5336.6 1004.0 6360.1 13983.7 1867.3 
10:33:04     3724.5 4311.6 2144.8 3875.8 1971.0 876.1 4950.1 5336.7 1006.3 6350.4 13984.2 1866.3 
10:33:05     3718.3 4306.6 2154.2 3873.5 1965.9 881.5 4931.4 5322.6 991.4 6336.7 13944.6 1866.4 
10:33:06     3714.5 4306.2 2159.8 3869.1 1965.7 873.9 4937.8 5321.5 1006.1 6337.5 13944.2 1858.8 
10:33:07     3721.3 4306.0 2156.8 3862.6 1964.4 871.5 4942.2 5321.0 1003.4 6338.6 13944.0 1858.6 
10:33:08     3714.8 4309.0 2158.6 3863.1 1967.1 873.8 4931.9 5323.0 999.9 6339.0 13948.0 1864.3 
10:33:09     3714.8 4307.7 2157.0 3862.1 1966.5 869.1 4929.4 5322.6 1006.4 6345.4 13945.7 1860.3 
10:33:10     3714.6 4306.3 2152.6 3873.3 1966.8 874.6 4932.4 5321.3 1002.4 6335.3 13942.7 1857.2 
10:33:11     3727.4 4307.8 2159.9 3865.3 1966.4 874.6 4938.9 5320.6 1005.9 6339.4 13942.5 1854.6 
10:33:12     3710.0 4307.3 2151.0 3866.1 1967.6 862.1 4934.1 5323.3 1008.9 6343.1 13945.7 1850.9 
10:33:13     3709.1 4309.6 2159.3 3873.4 1966.8 865.5 4932.6 5324.1 1008.7 6336.4 13947.1 1859.4 
10:33:14     3706.8 4311.6 2151.1 3884.2 1972.0 871.9 4944.4 5335.9 1003.5 6350.1 13979.5 1861.0 
10:33:15     3712.6 4311.5 2158.9 3875.3 1972.3 880.8 4948.0 5334.8 1001.6 6354.6 13979.5 1868.1 
10:33:16     3715.0 4312.8 2151.3 3877.2 1972.4 879.9 4955.7 5335.8 1008.3 6347.9 13980.1 1863.1 
10:33:17     3722.3 4313.4 2150.7 3879.1 1972.9 872.7 4952.8 5337.2 998.1 6366.3 13983.5 1867.1 
